0,0.7083593554366379,0.08801460529517602,0.7084464446292376,0.28160993679457563,0.707389224572004,25.08207452165156,12.953313446030059,66,0
1,0.2949553400918974,0.06406354856987326,0.5509395246456817,0.18302777319797667,0.7673558660624371,29.77693856998993,14.448822484603854,72,2
2,0.26317972505733706,0.05785171044621567,0.4910927319659659,0.15754075566060985,0.7908641742195368,31.628398791540786,15.658904437133446,76,0
3,0.11475325082785814,0.05022865880568782,0.4816618239223837,0.14622510069360337,0.7912418177240684,35.418429003021146,17.04480331330253,89,2
4,0.057954213842806815,0.046062330815375196,0.4429411762720055,0.13653174741193652,0.8090697381671702,35.254783484390735,17.57147795838309,88,0
5,0.05093018187641507,0.04104761926221114,0.42623285905870467,0.13366668769566403,0.8117604481369587,36.60725075528701,17.852586132431153,86,0
6,0.045667044984524514,0.03830076126901227,0.41613163900151773,0.1250680301508192,0.8148760070493454,36.85196374622357,17.771267946369115,93,0
7,0.0493630045148153,0.03708091141452461,0.3941606667979962,0.11799191674527085,0.8273067724068479,38.497985901309164,17.910155264626372,86,0
8,0.032455721599674844,0.03345455277216505,0.3737114836168283,0.11207708821389055,0.8366219788519638,38.34692849949648,17.518943369087893,87,0
9,0.042342846081440795,0.031453814859047316,0.36797943019119633,0.10587376760354515,0.8385416666666666,38.37764350453172,18.21095427690513,92,0
10,0.027305348237647447,0.027654829804461042,0.3283761661372041,0.09629658591058499,0.8567787009063444,39.39073514602215,18.138756744523654,89,0
11,0.03288215084666536,0.02769220864764813,0.33402957733287825,0.09519884849486784,0.8536316717019133,38.94561933534743,18.243597931949363,92,0
12,0.03846610611524921,0.02550659445228739,0.3263374862053532,0.09245615241456354,0.8565426737160121,39.367573011077546,18.252256019450133,88,0
13,0.045896314333848776,0.02452772878533953,0.31561289850790003,0.0898075640205789,0.8605708710976838,38.504277805737296,18.252227027512028,88,0
14,0.036322936979177815,0.022786934029741548,0.30261221279740574,0.0814596954093025,0.8701221047331319,39.862537764350456,18.216410173303856,86,0
15,0.02228236384791017,0.021547022166069643,0.2923067328431853,0.08017674210591079,0.8714595921450151,39.60372608257805,18.502240309998054,87,0
16,0.0290544413381269,0.019514682075822777,0.2801980838459185,0.07380031521665636,0.8775805639476334,40.9269889224572,19.021724123149262,88,0
17,0.021140163545589206,0.018155046413711552,0.26118280831273594,0.06926092950107618,0.887887084592145,40.95669687814703,18.64136911449911,89,0
18,0.037454856824097896,0.019070903287496145,0.27436580237710223,0.07096203124961438,0.8807590634441088,39.55891238670695,18.13646390246943,87,0
19,0.01251624579885659,0.01537236269367037,0.24595100788656557,0.060596988752366146,0.8951095166163142,41.24370594159114,18.75820124531811,89,1
20,0.023546577956670908,0.01571968687965294,0.23409241436699418,0.05845832760227246,0.9006168177240684,40.35045317220544,18.784355361322774,90,0
21,0.024047083720192725,0.01548951649287465,0.23552434076555073,0.05879510500002184,0.8997356495468278,38.87210473313193,18.025431215218394,93,2
22,0.018586766513591577,0.014100632023233401,0.21812356627862628,0.054774822694908784,0.9081539526686808,39.96022155085599,18.326482160796402,87,0
23,0.013947262389799672,0.012975342429136139,0.20597089776722774,0.050172717345893486,0.9137713997985901,39.80261832829809,18.468974915608612,91,0
24,0.01500098260149685,0.011786220840402995,0.1978854595206157,0.046486465657581945,0.9188538519637462,40.858509566968785,18.56795636626432,88,0
25,0.009609703858787282,0.01105155531912232,0.1848713155458015,0.04134018854838341,0.9237632175226587,39.958710976837864,18.521219075491405,88,0
26,0.01777984510816952,0.012169092090512063,0.19331580759044867,0.0436329686179971,0.9204431017119838,39.77554101660795,18.583506105992164,91,0
27,0.021982577821274878,0.011055816395713468,0.18822326844705176,0.04166008682683774,0.9233068982880162,40.527693856998994,18.91946381896997,89,0
28,0.01968444873780426,0.01038260552289763,0.17850713179519928,0.03866927514557538,0.9262493705941591,39.9607250755287,18.366649256528312,87,0
29,0.008873220685656633,0.008888664190830698,0.1605797357521229,0.03417548627127431,0.935879279959718,39.91540785498489,18.874549920534207,88,0
30,0.01776251130542052,0.010315723104845223,0.16727873231640716,0.03513163416349814,0.9335347432024169,40.284491440080565,18.187042385813612,87,0
31,0.009360571808265354,0.008621649837756727,0.14655573710227984,0.030871115589499367,0.9412606998992951,41.11681772406848,18.43402129574368,89,0
32,0.016470117204037002,0.008488574101966562,0.14942419367286913,0.03115901627253332,0.9396242447129909,41.60926485397785,18.79449456476439,89,0
33,0.008995143409340893,0.008821402933897684,0.15225185627878732,0.030767181942971893,0.9398760070493454,40.352970795568986,18.786599961218986,87,0
34,0.007344483278480792,0.007388676873585343,0.1360370788345965,0.02650417170798254,0.9469882930513596,41.432527693857,18.778797405034858,89,2
35,0.0022188316369296805,0.0071332424497895985,0.12957349689709546,0.024318021653789355,0.9495373867069486,41.10171198388721,18.989336252984987,90,0
36,0.011825526176983115,0.00775022311476807,0.1385382128489043,0.02687607900275167,0.9457924219536757,41.45216515609265,18.911384430348335,92,0
37,0.00894960192045519,0.006889426064805499,0.12144542417455234,0.02357227643102985,0.9537386706948641,41.270392749244714,18.8710016285325,88,0
38,0.010319508288023492,0.00666374077707373,0.12085824324969822,0.023109122265089484,0.9536914652567976,40.90181268882175,18.980562664223463,89,0
